!gaf-version: 2.2
!generated-by: Yusheng Yang
!date-generated: 2025-09-09
!URL: https://www.pombase.org/monthly_releases/2025/pombase-2025-08-01/ontologies_and_associations/human_disease_association.tsv
!contact: yangyusheng@nibs.ac.cn
Pombase	SPAPB17E12.03	pex12		MONDO:0005066	PB_REF:0000003			MONDO	metabolic disease		protein	taxon:4896	20160106	PomBase		
Pombase	SPAPB17E12.03	pex12		MONDO:0019053	PB_REF:0000003			MONDO	peroxisomal disease		protein	taxon:4896	20160106	PomBase		
Pombase	SPAPB17E12.03	pex12		MONDO:0013927	PB_REF:0000006			MONDO	peroxisome biogenesis disorder 3A (Zellweger)		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB17E12.03	pex12		MONDO:0009959	PB_REF:0000006			MONDO	peroxisome biogenesis disorder type 3B		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB17E12.03	pex12		MONDO:0019609	PB_REF:0000003			MONDO	Zellweger spectrum disorders		protein	taxon:4896	20160106	PomBase		
Pombase	SPAPB17E12.07c	sen2		MONDO:0012890	PB_REF:0000006			MONDO	pontocerebellar hypoplasia type 2B		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB17E12.10c	mrm202		MONDO:0032815	PB_REF:0000006			MONDO	mitochondrial DNA depletion syndrome 17		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB17E12.11	ost3		MONDO:0015286	PB_REF:0000003			MONDO	congenital disorder of glycosylation		protein	taxon:4896	20160106	PomBase		
Pombase	SPAPB17E12.11	ost3		MONDO:0026729	PB_REF:0000006			MONDO	congenital disorder of glycosylation, type ICC		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB17E12.11	ost3		MONDO:0012615	PB_REF:0000006			MONDO	intellectual disability, autosomal recessive 7		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB17E12.11	ost3		MONDO:0005066	PB_REF:0000003			MONDO	metabolic disease		protein	taxon:4896	20160106	PomBase		
Pombase	SPAPB17E12.11	ost3		MONDO:0010455	PB_REF:0000006			MONDO	X-linked immunodeficiency with magnesium defect, Epstein-Barr virus infection and neoplasia		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB17E12.12c	mrx21		MONDO:0032736	PB_REF:0000006			MONDO	metabolic crises, recurrent, with variable encephalomyopathic features and neurologic regression		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB17E12.13	rpl1802		MONDO:0032668	PB_REF:0000006			MONDO	Diamond-Blackfan anemia 18		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB18E9.01	trm5		MONDO:0014684	PB_REF:0000006			MONDO	combined oxidative phosphorylation defect type 26		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB18E9.01	trm5		MONDO:0000732	PB_REF:0000003			MONDO	combined oxidative phosphorylation deficiency		protein	taxon:4896	20191012	PomBase		
Pombase	SPAPB1A10.06c	dhx37		MONDO:8000015	PB_REF:0000006			MONDO	46,XY sex reversal 11		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB1A10.06c	dhx37		MONDO:0032888	PB_REF:0000006			MONDO	neurodevelopmental disorder with brain anomalies and with or without vertebral or cardiac anomalies		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB1A10.10c	ypt71		MONDO:0015626	PMID:23293578			MONDO	Charcot-Marie-Tooth disease		protein	taxon:4896	20141024	PomBase		
Pombase	SPAPB1A10.10c	ypt71		MONDO:0010949	PB_REF:0000006			MONDO	Charcot-Marie-Tooth disease type 2B		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB1A10.10c	ypt71		MONDO:0005071	PMID:23293578			MONDO	nervous system disorder		protein	taxon:4896	20141024	PomBase		
Pombase	SPAPB1A10.11c	mse1		MONDO:0000732	PB_REF:0000003			MONDO	combined oxidative phosphorylation deficiency		protein	taxon:4896	20191011	PomBase		
Pombase	SPAPB1A10.11c	mse1		MONDO:0013971	PB_REF:0000006			MONDO	leukoencephalopathy-thalamus and brainstem anomalies-high lactate syndrome		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB1A10.15	arv1		MONDO:0014868	PB_REF:0000006			MONDO	developmental and epileptic encephalopathy, 38		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB1E7.08c			MONDO:0958330	PB_REF:0000006			MONDO	developmental and epileptic encephalopathy 113		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB1E7.09	ogm2		MONDO:0013162	PB_REF:0000006			MONDO	autosomal recessive limb-girdle muscular dystrophy type 2N		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB1E7.09	ogm2		MONDO:0009364	PB_REF:0000006			MONDO	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A1		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB1E7.09	ogm2		MONDO:0013154	PB_REF:0000006			MONDO	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A2		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB1E7.09	ogm2		MONDO:0013160	PB_REF:0000006			MONDO	muscular dystrophy-dystroglycanopathy (congenital with intellectual disability), type B2		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB1E7.09	ogm2		MONDO:0000171	PB_REF:0000003			MONDO	muscular dystrophy-dystroglycanopathy, type A		protein	taxon:4896	20201229	PomBase		
Pombase	SPAPB1E7.09	ogm2		MONDO:0005071	PMID:16887026			MONDO	nervous system disorder		protein	taxon:4896	20141024	PomBase		
Pombase	SPAPB24D3.09c	pdr1		MONDO:0012672	PB_REF:0000006			MONDO	cholelithiasis		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB24D3.09c	pdr1		MONDO:0020747	PB_REF:0000006			MONDO	sitosterolemia 1		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB24D3.09c	pdr1		MONDO:0020748	PB_REF:0000006			MONDO	sitosterolemia 2		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB24D3.10c	agl1		MONDO:0009114	PB_REF:0000006			MONDO	congenital sucrase-isomaltase deficiency		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB24D3.10c	agl1		MONDO:0002412	PB_REF:0000003			MONDO	disorder of glycogen metabolism		protein	taxon:4896	20160106	PomBase		
Pombase	SPAPB24D3.10c	agl1		MONDO:0009290	PB_REF:0000006			MONDO	glycogen storage disease II		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB24D3.10c	agl1		MONDO:0005066	PB_REF:0000003			MONDO	metabolic disease		protein	taxon:4896	20160106	PomBase		
Pombase	SPAPB2B4.01c	gpi12		MONDO:0010221	PB_REF:0000006			MONDO	CHIME syndrome		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB2B4.02	grx5		MONDO:0014804	PB_REF:0000006			MONDO	sideroblastic anemia 3		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB2B4.02	grx5		MONDO:0014803	PB_REF:0000006			MONDO	spasticity-ataxia-gait anomalies syndrome		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB2B4.04c	pmc1		MONDO:0011067	PB_REF:0000006			MONDO	autosomal recessive nonsyndromic hearing loss 12		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB2B4.04c	pmc1		MONDO:0030719	PB_REF:0000006			MONDO	hearing loss, autosomal dominant 82		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB2B4.04c	pmc1		MONDO:0030891	PB_REF:0000006			MONDO	intellectual developmental disorder, autosomal dominant 66		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB2B4.04c	pmc1		MONDO:0019497	PB_REF:0000003			MONDO	nonsyndromic genetic hearing loss		protein	taxon:4896	20061010	PomBase		
Pombase	SPAPB2B4.04c	pmc1		MONDO:0010547	PB_REF:0000006			MONDO	X-linked progressive cerebellar ataxia		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB8E5.02c	rpn502		MONDO:0054591	PB_REF:0000006			MONDO	Stankiewicz-Isidor syndrome		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB8E5.04c	npc2		MONDO:0002561	PB_REF:0000003			MONDO	lysosomal storage disease		protein	taxon:4896	20160106	PomBase		
Pombase	SPAPB8E5.04c	npc2		MONDO:0005066	PB_REF:0000003			MONDO	metabolic disease		protein	taxon:4896	20160106	PomBase		
Pombase	SPAPB8E5.04c	npc2		MONDO:0001982	PB_REF:0000003			MONDO	Niemann-Pick disease		protein	taxon:4896	20160106	PomBase		
Pombase	SPAPB8E5.04c	npc2		MONDO:0011873	PB_REF:0000006			MONDO	Niemann-Pick disease, type C2		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPB8E5.06c	rpl302		MONDO:0030300	PB_REF:0000006			MONDO	cardiomyopathy, dilated, 2D		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPJ698.02c	rps002		MONDO:0010066	PB_REF:0000006			MONDO	familial isolated congenital asplenia		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPYUG7.03c	mid2		MONDO:0014462	PB_REF:0000006			MONDO	focal segmental glomerulosclerosis 8		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPYUG7.05	pro3		MONDO:0013051	PB_REF:0000006			MONDO	autosomal recessive cutis laxa type 2B		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPYUG7.05	pro3		MONDO:0014632	PB_REF:0000006			MONDO	hypomyelinating leukodystrophy 10		protein	taxon:4896	20250901	PomBase		
Pombase	SPAPYUG7.05	pro3		MONDO:0013755	PB_REF:0000006			MONDO	PYCR1-related de Barsy syndrome		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC106.04	ada1		MONDO:0014305	PB_REF:0000006			MONDO	hereditary spastic paraplegia 63		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC106.04	ada1		MONDO:0014220	PB_REF:0000006			MONDO	myopathy due to myoadenylate deaminase deficiency		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC106.04	ada1		MONDO:0014351	PB_REF:0000006			MONDO	pontocerebellar hypoplasia type 9		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC106.09	cut4		MONDO:0016368	PB_REF:0000006			MONDO	Rothmund-Thomson syndrome type 1		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC106.10	pka1		MONDO:0030876	PB_REF:0000006			MONDO	cardioacrofacial dysplasia 1		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC106.10	pka1		MONDO:0030877	PB_REF:0000006			MONDO	cardioacrofacial dysplasia 2		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC106.10	pka1		MONDO:0014359	PB_REF:0000006			MONDO	pigmented nodular adrenocortical disease, primary, 4		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC106.10	pka1		MONDO:0014518	PB_REF:0000006			MONDO	platelet-type bleeding disorder 19		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC106.11c	plg7		MONDO:0013663	PB_REF:0000006			MONDO	platelet-activating factor acetylhydrolase deficiency		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC106.20	exo70		MONDO:0033658	PB_REF:0000006			MONDO	neurodevelopmental disorder with seizures and brain atrophy		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1105.10	rav1		MONDO:0032858	PB_REF:0000006			MONDO	developmental and epileptic encephalopathy, 81		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1105.10	rav1		MONDO:0033258	PMID:27657680			MONDO	hearing loss, autosomal dominant 71		protein	taxon:4896	20191011	PomBase		
Pombase	SPBC1105.10	rav1		MONDO:0033258	PB_REF:0000006			MONDO	hearing loss, autosomal dominant 71		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1105.10	rav1		MONDO:0014497	PB_REF:0000006			MONDO	polyendocrine-polyneuropathy syndrome		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1105.11c	hht3		MONDO:0030606	PB_REF:0000006			MONDO	Bryant-Li-Bhoj neurodevelopmental syndrome 1		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1105.11c	hht3		MONDO:0030607	PB_REF:0000006			MONDO	Bryant-Li-Bhoj neurodevelopmental syndrome 2		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1105.11c	hht3		MONDO:0006033	PB_REF:0000003			MONDO	diffuse intrinsic pontine glioma		protein	taxon:4896	20200120	PomBase		
Pombase	SPBC1105.12	hhf3		MONDO:0030729	PB_REF:0000006			MONDO	Tessadori-van Haaften neurodevelopmental syndrome 1		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1105.12	hhf3		MONDO:0030730	PB_REF:0000006			MONDO	Tessadori-van Haaften neurodevelopmental syndrome 2		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1105.12	hhf3		MONDO:0030993	PB_REF:0000006			MONDO	Tessadori-Van Haaften neurodevelopmental syndrome 3		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1105.12	hhf3		MONDO:0031000	PB_REF:0000006			MONDO	Tessadori-Van Haaften neurodevelopmental syndrome 4		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1105.18c	pth3		MONDO:0013306	PB_REF:0000006			MONDO	combined oxidative phosphorylation defect type 7		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1105.18c	pth3		MONDO:0014020	PB_REF:0000006			MONDO	hereditary spastic paraplegia 55		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC115.01c	rrp46		MONDO:0859200	PB_REF:0000006			MONDO	cerebellar ataxia, brain abnormalities, and cardiac conduction defects		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC115.01c	rrp46		MONDO:0859215	PB_REF:0000003			MONDO	dystonia, early-onset, and/or spastic paraplegia		protein	taxon:4896	20230911	PomBase		
Pombase	SPBC119.03	cmt1		MONDO:0008187	PB_REF:0000006			MONDO	panic disorder 1		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC119.03	cmt1		MONDO:0005090	PB_REF:0000006			MONDO	schizophrenia		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC119.05c	lsb1		MONDO:0019588	PB_REF:0000003			MONDO	hearing loss, autosomal recessive		protein	taxon:4896	20200516	PomBase		
Pombase	SPBC119.05c	lsb1		MONDO:0032761	PB_REF:0000006			MONDO	hearing loss, autosomal recessive 114		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC119.06	sco1		MONDO:0011451	PB_REF:0000006			MONDO	cardioencephalomyopathy, fatal infantile, due to cytochrome c oxidase deficiency 1		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC119.06	sco1		MONDO:0004069	PB_REF:0000003			MONDO	inborn mitochondrial metabolism disorder		protein	taxon:4896	20150428	PomBase		
Pombase	SPBC119.06	sco1		MONDO:0009637	PB_REF:0000003			MONDO	inborn mitochondrial myopathy		protein	taxon:4896	20110407	PomBase		
Pombase	SPBC119.06	sco1		MONDO:0033636	PB_REF:0000006			MONDO	mitochondrial complex IV deficiency, nuclear type 4		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC119.06	sco1		MONDO:0012154	PB_REF:0000006			MONDO	myopia 6		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC119.10	asn1		MONDO:0014258	PB_REF:0000006			MONDO	congenital microcephaly - severe encephalopathy - progressive cerebral atrophy syndrome		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC119.12	rud3		MONDO:0008701	PB_REF:0000006			MONDO	achondrogenesis type IA		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC119.12	rud3		MONDO:0100325	PB_REF:0000006			MONDO	odontochondrodysplasia 1		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC119.13c	prp31		MONDO:0010828	PB_REF:0000006			MONDO	retinitis pigmentosa 11		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC119.17	cym1		MONDO:0030318	PB_REF:0000006			MONDO	spinocerebellar ataxia, autosomal recessive 30		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1198.02	dea2		MONDO:0019254	PB_REF:0000003			MONDO	inborn disorder of purine or pyrimidine metabolism		protein	taxon:4896	20160106	PomBase		
Pombase	SPBC1198.02	dea2		MONDO:0003778	PB_REF:0000003			MONDO	inborn error of immunity		protein	taxon:4896	20060825	PomBase		
Pombase	SPBC1198.02	dea2		MONDO:0005066	PB_REF:0000003			MONDO	metabolic disease		protein	taxon:4896	20160106	PomBase		
Pombase	SPBC1198.02	dea2		MONDO:0015974	PB_REF:0000003			MONDO	severe combined immunodeficiency		protein	taxon:4896	20160106	PomBase		
Pombase	SPBC1198.02	dea2		MONDO:0007064	PB_REF:0000006			MONDO	severe combined immunodeficiency, autosomal recessive, T cell-negative, B cell-negative, NK cell-negative, due to adenosine deaminase deficiency		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1198.05	guk1		MONDO:0976132	PB_REF:0000006			MONDO	mitochondrial dna depletion syndrome 21		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1198.10c	slm5		MONDO:0014547	PB_REF:0000006			MONDO	combined oxidative phosphorylation defect type 24		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1198.10c	slm5		MONDO:0032749	PB_REF:0000006			MONDO	hearing loss, autosomal recessive 94		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1198.12	mfr1		MONDO:0859325	PB_REF:0000006			MONDO	developmental and epileptic encephalopathy 109		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1198.14c	fbp1		MONDO:0009251	PB_REF:0000006			MONDO	fructose-1,6-bisphosphatase deficiency		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1198.14c	fbp1		MONDO:0859246	PB_REF:0000006			MONDO	leukodystrophy, childhood-onset, remitting		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC11B10.01	alg2		MONDO:0011933	PB_REF:0000006			MONDO	ALG2-congenital disorder of glycosylation		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC11B10.01	alg2		MONDO:0015286	PB_REF:0000003			MONDO	congenital disorder of glycosylation		protein	taxon:4896	20160106	PomBase		
Pombase	SPBC11B10.01	alg2		MONDO:0005500	PMID:12684507			MONDO	congenital disorder of glycosylation type I		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC11B10.01	alg2		MONDO:0014543	PB_REF:0000006			MONDO	congenital myasthenic syndrome 14		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC11B10.01	alg2		MONDO:0005066	PB_REF:0000003			MONDO	metabolic disease		protein	taxon:4896	20160106	PomBase		
Pombase	SPBC11B10.03	cog8		MONDO:0012635	PB_REF:0000006			MONDO	COG8-congenital disorder of glycosylation		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC11B10.05c	rsp1		MONDO:0008083	PB_REF:0000006			MONDO	ceroid lipofuscinosis, neuronal, 4 (Kufs type)		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC11B10.06	sws1		MONDO:0030736	PB_REF:0000006			MONDO	ovarian dysgenesis 10		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC11B10.06	sws1		MONDO:0030787	PB_REF:0000006			MONDO	spermatogenic failure 71		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC11C11.02	imp2		MONDO:0011174	PB_REF:0000006			MONDO	hyperzincemia with functional zinc depletion		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC11C11.02	imp2		MONDO:0011462	PB_REF:0000006			MONDO	pyogenic arthritis-pyoderma gangrenosum-acne syndrome		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC11C11.04c	alp1		MONDO:0044646	PB_REF:0000006			MONDO	early-onset progressive diffuse brain atrophy-microcephaly-muscle weakness-optic atrophy syndrome		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC11C11.07	rpl1801		MONDO:0032668	PB_REF:0000006			MONDO	Diamond-Blackfan anemia 18		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC11C11.08	srp1		MONDO:0020332	PB_REF:0000003			MONDO	systemic mastocytosis with an associated clonal hematologic non-mast cell lineage disease		protein	taxon:4896	20200516	PomBase		
Pombase	SPBC11C11.09c	rpl502		MONDO:0012937	PB_REF:0000006			MONDO	Diamond-Blackfan anemia 6		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC11G11.02c	end3		MONDO:0016576	PB_REF:0000003			MONDO	split hand-foot malformation		protein	taxon:4896	20231212	PomBase		
Pombase	SPBC11G11.04	trs20		MONDO:0008471	PB_REF:0000003			MONDO	spondyloepiphyseal dysplasia congenita		protein	taxon:4896	20200120	PomBase		
Pombase	SPBC11G11.04	trs20		MONDO:0010737	PB_REF:0000006			MONDO	spondyloepiphyseal dysplasia tarda, X-linked		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC11G11.06c	sme1		MONDO:0014027	PB_REF:0000006			MONDO	hypotrichosis 11		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC11G11.07	mtr10		MONDO:0012034	PB_REF:0000006			MONDO	autosomal dominant limb-girdle muscular dystrophy type 1F		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1215.01	shy1		MONDO:0014733	PB_REF:0000006			MONDO	Charcot-Marie-Tooth disease type 4K		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1215.01	shy1		MONDO:0700250	PB_REF:0000006			MONDO	mitochondrial complex IV deficiency, nuclear type 1		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1271.02	stt3		MONDO:0859223	PB_REF:0000006			MONDO	congenital disorder of glycosylation, type Iw, autosomal dominant		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1271.02	stt3		MONDO:0014270	PB_REF:0000006			MONDO	STT3A-congenital disorder of glycosylation		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1271.02	stt3		MONDO:0014271	PB_REF:0000006			MONDO	STT3B-congenital disorder of glycosylation		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1271.04c	dys1		MONDO:0032775	PB_REF:0000006			MONDO	neurodevelopmental disorder with seizures and speech and walking impairment		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1271.11	pet802		MONDO:0014775	PB_REF:0000006			MONDO	combined oxidative phosphorylation deficiency 28		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1289.04c	pob1		MONDO:0030909	PB_REF:0000006			MONDO	intellectual disability, X-linked, syndromic, Houge type		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1289.07c	rpc40		MONDO:0014666	PB_REF:0000006			MONDO	hypomyelinating leukodystrophy 11		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1289.07c	rpc40		MONDO:0009558	PB_REF:0000006			MONDO	Treacher Collins syndrome 3		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1289.14			MONDO:0014862	PB_REF:0000006			MONDO	cerebral palsy, spastic quadriplegic, 3		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1289.14			MONDO:0007781	PB_REF:0000006			MONDO	essential hypertension, genetic		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC12C2.03c			MONDO:0004737	PB_REF:0000003			MONDO	homocystinuria		protein	taxon:4896	20160105	PomBase		
Pombase	SPBC12C2.03c			MONDO:0004736	PB_REF:0000003			MONDO	inborn disorder of amino acid metabolism		protein	taxon:4896	20160105	PomBase		
Pombase	SPBC12C2.03c			MONDO:0005066	PB_REF:0000003			MONDO	metabolic disease		protein	taxon:4896	20160105	PomBase		
Pombase	SPBC12C2.03c			MONDO:0009354	PB_REF:0000006			MONDO	methylcobalamin deficiency type cblE		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC12C2.03c			MONDO:0011120	PB_REF:0000006			MONDO	neural tube defects, folate-sensitive		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC12C2.08	dnm1		MONDO:0014598	PB_REF:0000006			MONDO	developmental and epileptic encephalopathy, 31A		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC12C2.08	dnm1		MONDO:0957248	PB_REF:0000006			MONDO	developmental and epileptic encephalopathy, 31B		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC12C2.08	dnm1		MONDO:0013726	PB_REF:0000006			MONDO	encephalopathy, lethal, due to defective mitochondrial peroxisomal fission 1		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC12C2.08	dnm1		MONDO:0005027	PMID:25262651			MONDO	epilepsy		protein	taxon:4896	20141024	PomBase		
Pombase	SPBC12C2.08	dnm1		MONDO:0005071	PMID:25262651			MONDO	nervous system disorder		protein	taxon:4896	20141024	PomBase		
Pombase	SPBC12C2.08	dnm1		MONDO:0012543	PB_REF:0000006			MONDO	optic atrophy 5		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC12C2.10c	pst1		MONDO:0013256	PB_REF:0000006			MONDO	chromosome 15q24 deletion syndrome		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC12C2.11	gfa1		MONDO:0012518	PB_REF:0000006			MONDO	congenital myasthenic syndrome 12		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC12C2.11	gfa1		MONDO:0012157	PB_REF:0000006			MONDO	congenital myasthenic syndrome 4C		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC12D12.01	sad1		MONDO:0014961	PB_REF:0000006			MONDO	spermatogenic failure 16		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC12D12.03	cct1		MONDO:0976124	PB_REF:0000006			MONDO	intellectual developmental disorder with polymicrogyria and seizures		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC12D12.04c	pck2		MONDO:8000024	PB_REF:0000006			MONDO	autoimmune lymphoproliferative syndrome, type III caused by mutation in PRKCD		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC12D12.05c			MONDO:0012853	PB_REF:0000006			MONDO	Fontaine progeroid syndrome		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC12D12.05c			MONDO:0005364	PB_REF:0000003			MONDO	Graves disease		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC12D12.09	rev7		MONDO:0014985	PB_REF:0000006			MONDO	Fanconi anemia complementation group V		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1306.01c	gfm1		MONDO:0000732	PB_REF:0000003			MONDO	combined oxidative phosphorylation deficiency		protein	taxon:4896	20191011	PomBase		
Pombase	SPBC1306.01c	gfm1		MONDO:0012191	PB_REF:0000006			MONDO	hepatoencephalopathy due to combined oxidative phosphorylation defect type 1		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1347.02	ani1		MONDO:0018874	PB_REF:0000006			MONDO	acute myeloid leukemia		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1347.04	tim54		MONDO:0013859	PB_REF:0000006			MONDO	cataract 38		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1347.04	tim54		MONDO:0018158	PB_REF:0000003			MONDO	mitochondrial DNA depletion syndrome		protein	taxon:4896	20220415	PomBase		
Pombase	SPBC1347.04	tim54		MONDO:0008922	PB_REF:0000006			MONDO	Sengers syndrome		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1347.04	tim54		MONDO:0021548	PB_REF:0000003			MONDO	total early-onset cataract		protein	taxon:4896	20220415	PomBase		
Pombase	SPBC1347.08c	rnh202		MONDO:0018866	PB_REF:0000003			MONDO	Aicardi-Goutieres syndrome		protein	taxon:4896	20100505	PomBase		
Pombase	SPBC1347.08c	rnh202		MONDO:0012429	PB_REF:0000006			MONDO	Aicardi-Goutieres syndrome 2		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1347.10	cdc23		MONDO:0030266	PB_REF:0000006			MONDO	immunodeficiency 80 with or without congenital cardiomyopathy		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC1348.10c			MONDO:0018794	PB_REF:0000006			MONDO	cytosolic phospholipase-A2 alpha deficiency associated bleeding disorder		protein	taxon:4896	20250901	PomBase		
Pombase	SPBC13A2.02	nup82		MONDO:0100101	PB_REF:0000003			MONDO	fetal akinesia deformation sequence 1		protein	taxon:4896	20200516	PomBase		
